userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
1102461,32,27,1981,6,female,954,352,245,493,183,50,55,443,128
1789082,14,1,1999,8,female,298,344,275,498,42,168,7,330,35
1200555,21,2,1992,1,female,430,349,317,497,168,159,139,338,29
1370949,15,5,1998,2,female,934,358,198,512,1012,339,309,173,703
1620290,21,20,1992,4,male,225,342,82,517,106,377,89,140,17
1632239,82,8,1931,3,female,988,351,99,510,432,482,344,28,88
1486052,18,12,1995,12,female,90,350,140,500,521,500,354,0,167
1074046,72,18,1941,6,female,1305,341,232,536,167,0,53,536,114
1438121,32,22,1981,3,female,1588,350,95,549,1337,378,1107,171,230
1509668,21,20,1992,4,male,622,343,195,527,299,511,254,16,45
1854187,21,1,1992,6,male,210,346,336,548,270,428,166,120,104
1466709,28,11,1985,7,male,307,343,308,526,120,467,111,59,9
1265737,25,16,1988,5,male,443,348,250,539,216,539,176,0,40
1828394,23,25,1990,2,female,404,350,256,560,403,560,341,0,62
1614223,32,11,1981,4,female,194,348,283,561,373,561,287,0,86
1226982,14,28,1999,1,female,330,358,179,598,316,231,82,367,234
1072365,18,4,1995,9,male,487,338,229,601,700,353,281,248,419
1243416,31,14,1982,2,female,1140,357,211,563,493,157,226,406,267
1273694,20,1,1993,9,female,1462,341,115,608,484,567,424,41,60
1224251,23,18,1990,9,female,269,352,251,584,610,468,331,116,279
1915300,17,15,1996,12,female,372,342,90,566,866,552,713,14,153
1448944,26,14,1987,9,male,462,346,266,604,170,604,112,0,58
1266205,102,21,1911,6,female,155,341,276,599,157,599,132,0,25
1825938,22,15,1991,12,female,367,340,31,580,454,580,268,0,186
1105177,28,17,1985,8,male,668,357,296,598,423,598,346,0,77
1963203,22,17,1991,7,female,661,347,215,628,433,73,82,555,351
2001297,66,21,1947,10,male,1105,346,193,652,657,16,239,636,418
2062347,18,15,1995,9,female,110,354,288,633,660,219,493,414,167
1238734,39,9,1974,11,female,1924,348,153,642,461,241,222,401,239
1114252,59,6,1954,6,male,1664,355,157,630,447,205,159,425,288
1694452,20,3,1993,3,male,378,348,324,611,702,599,552,12,150
1681564,29,23,1984,2,female,750,346,178,658,961,552,783,106,178
1662951,18,10,1995,7,female,147,346,189,615,614,612,446,3,168
1014139,65,6,1948,6,male,755,343,139,634,315,634,165,0,150
1721668,57,22,1956,1,female,1197,353,217,612,379,612,108,0,271
2069989,21,4,1992,3,female,180,356,233,724,383,182,131,542,252
1872569,19,19,1994,7,male,473,358,197,669,948,228,425,441,523
1100599,53,15,1960,5,female,2325,353,158,682,533,191,240,491,293
2134357,20,23,1993,11,male,244,344,283,665,281,644,101,21,180
1738230,21,1,1992,7,female,566,353,263,691,154,543,80,148,74
1616057,23,18,1990,2,female,441,355,145,673,360,552,247,121,113
1454790,20,28,1993,9,female,265,344,175,702,448,685,299,17,149
1124627,16,11,1997,9,female,300,349,84,676,554,673,537,3,17
1701160,17,10,1996,8,male,415,350,271,664,38,664,30,0,8
1896591,35,3,1978,9,female,363,339,130,686,489,686,326,0,163
1565083,18,30,1995,7,female,298,344,46,790,466,411,154,379,312
2024159,49,12,1964,9,male,257,357,315,792,401,263,171,529,230
1218639,19,25,1994,11,female,206,338,160,785,729,755,240,30,489
1962381,20,2,1993,3,female,1971,350,237,749,718,734,607,15,111
1212740,40,16,1973,2,female,1718,346,98,736,659,639,446,97,213
1566442,14,25,1999,7,female,398,352,68,772,1333,714,762,58,571
1386265,18,21,1995,11,female,116,344,120,737,396,737,357,0,39
2190920,21,28,1992,4,female,474,350,160,783,991,783,689,0,302
1018432,17,27,1996,11,female,114,349,327,823,475,462,270,361,205
1770846,19,17,1994,1,female,706,347,277,808,144,563,27,245,117
1613407,103,1,1910,6,male,684,344,150,842,457,585,315,257,142
2027550,16,3,1997,2,female,356,356,165,797,271,689,174,108,97
1441812,18,13,1995,5,male,217,344,244,859,300,742,244,117,56
1363039,28,8,1985,10,female,1629,348,208,857,961,620,464,237,497
1826603,19,11,1994,1,male,517,340,292,857,199,852,101,5,98
1516764,93,23,1920,11,female,1321,344,149,837,652,835,387,2,265
1996973,18,28,1995,12,female,163,352,75,800,483,800,239,0,244
1075936,22,17,1991,5,female,312,340,236,873,627,873,313,0,314
1967994,26,28,1987,4,female,182,354,176,819,706,819,656,0,50
1896474,15,28,1998,3,male,60,344,246,895,300,60,98,835,202
1847255,88,6,1925,2,male,312,355,286,913,454,132,306,781,148
2123029,25,8,1988,9,female,1656,340,171,911,332,251,143,660,189
1124988,16,29,1997,7,female,145,350,213,975,1253,212,497,763,756
1708776,48,15,1965,9,female,1099,358,274,960,712,617,77,343,635
1554030,19,11,1994,12,female,558,352,76,901,353,824,185,77,168
2192862,28,25,1985,10,female,1155,351,211,936,1080,689,671,247,409
1394842,61,27,1952,8,male,855,353,243,899,253,899,240,0,13
1483425,24,18,1989,10,female,252,348,220,930,1338,930,1148,0,190
2146013,28,16,1985,4,female,716,341,136,958,637,958,331,0,306
1805728,52,1,1961,6,female,1675,356,186,1105,2232,93,1203,1012,1029
1161588,53,5,1960,12,female,652,340,197,1113,193,396,65,717,128
1674739,83,1,1930,1,male,900,342,196,995,227,675,142,320,85
1551268,21,1,1992,5,female,584,342,84,1123,1860,246,971,877,889
1838062,18,17,1995,5,male,118,339,303,1084,272,1072,144,12,128
1584614,60,14,1953,6,female,1515,339,59,1018,182,926,174,92,8
1286630,17,28,1996,12,female,149,353,150,1129,2149,1064,697,65,1452
1282517,73,28,1940,9,female,668,348,163,1260,518,0,119,1260,399
1252079,65,23,1948,7,female,1692,358,210,1145,1026,0,715,1145,311
1032665,52,28,1961,8,female,1885,339,199,1189,420,836,108,353,312
2189091,54,28,1959,7,female,1440,355,191,1230,747,368,558,862,189
2152907,108,11,1905,1,female,1789,346,174,1145,594,563,271,582,323
1877278,19,28,1994,9,female,1303,341,143,1187,1372,311,734,876,638
1219965,19,27,1994,9,female,28,347,321,1211,816,667,404,544,412
1067710,24,16,1989,12,female,507,343,172,1135,1112,660,281,475,831
1745659,53,19,1960,9,female,1672,346,125,1270,1252,857,1004,413,248
1574317,14,10,1999,5,female,1028,350,133,1131,881,1011,388,120,493
1982487,19,22,1994,2,female,168,340,131,1169,1204,906,825,263,379
1157424,22,9,1991,7,female,21,338,311,1232,876,1184,682,48,194
1402820,28,20,1985,2,female,427,351,294,1166,903,1095,422,71,481
1175474,19,10,1994,2,female,414,346,279,1171,599,1171,567,0,32
1616642,25,3,1988,6,male,304,343,201,1269,301,1269,89,0,212
1099788,26,14,1987,7,male,272,358,178,1192,379,1192,306,0,73
1034658,17,25,1996,2,female,172,346,29,1244,1556,1244,876,0,680
1729951,33,27,1980,3,female,486,342,156,1196,904,1196,767,0,137
1552446,62,5,1951,2,female,773,355,49,1319,414,9,78,1310,336
1712881,17,9,1996,10,female,699,338,282,1323,179,887,107,436,72
1141350,53,15,1960,1,female,363,357,237,1426,615,748,375,678,240
1973972,19,13,1994,6,male,293,340,199,1326,1556,843,1144,483,412
2103669,44,10,1969,12,male,468,354,219,1302,1203,709,724,593,479
1688257,21,23,1992,4,female,645,349,172,1475,614,1449,245,26,369
1309795,44,17,1969,8,female,2215,358,232,1454,717,1412,507,42,210
1607051,22,28,1991,12,female,280,341,259,1345,1140,1075,517,270,623
1356033,21,11,1992,2,female,683,338,127,1292,109,1292,102,0,7
1279654,18,24,1995,2,male,281,343,237,1326,803,1326,692,0,111
1166499,37,9,1976,10,female,401,351,269,1514,659,1514,547,0,112
2068489,51,17,1962,12,female,1446,343,252,1525,737,0,330,1525,407
1085921,62,17,1951,12,male,1381,351,162,1549,361,0,93,1549,268
1104023,20,10,1993,12,female,507,341,228,1546,1388,1022,807,524,581
1637445,32,5,1981,2,female,1338,340,150,1808,3213,931,2347,877,866
1669305,14,4,1999,6,female,415,357,186,1604,389,1575,242,29,147
1718129,19,26,1994,4,female,597,341,219,1654,964,1279,538,375,426
1370847,20,30,1993,8,male,537,343,130,1651,751,1643,530,8,221
1974462,52,25,1961,7,female,1104,343,176,2249,336,0,85,2249,251
1109894,22,27,1991,7,male,194,350,282,2171,934,6,465,2165,469
1863243,53,24,1960,11,female,1608,344,136,2130,2963,117,1121,2013,1842
1102237,108,10,1905,11,male,606,347,245,2263,4946,30,2991,2233,1955
2061578,23,25,1990,9,female,718,342,277,1968,1133,883,454,1085,679
1350183,33,24,1980,9,female,910,358,99,2132,2110,1314,1433,818,677
1947001,33,10,1980,7,male,22,352,304,2051,3510,924,3055,1127,455
1885552,27,27,1986,2,female,511,342,278,2118,967,2071,622,47,345
1099408,27,5,1986,3,female,519,345,259,2039,695,2039,259,0,436
1964196,53,7,1960,12,female,493,339,158,2085,787,2085,694,0,93
1071149,18,27,1995,10,female,143,341,130,2272,3827,2272,3376,0,451
1570333,16,21,1997,3,female,866,358,197,2657,1012,99,341,2558,671
1910611,32,30,1981,12,female,1515,357,155,2444,1237,792,894,1652,343
1171974,35,16,1978,4,female,457,347,213,2805,1683,2007,883,798,800
2137724,51,29,1962,8,female,1280,354,235,2780,1497,1340,491,1440,1006
1316943,22,20,1991,10,female,64,353,325,3230,2240,1843,986,1387,1254
1246851,33,13,1980,12,female,1911,344,204,3225,195,2877,139,348,56
1130962,15,15,1998,3,female,419,347,278,2664,1562,2421,1007,243,555
1778163,28,4,1985,4,male,346,341,262,3519,1535,3175,1003,344,532
1093730,108,21,1905,2,male,1341,349,270,2962,1551,2532,856,430,695
1036248,21,22,1992,9,female,46,339,315,2917,1804,2823,1586,94,218
1824792,29,17,1984,6,female,234,350,132,2838,1349,2834,1076,4,273
2084144,19,7,1994,8,male,105,339,291,3103,377,3103,323,0,54
1345068,19,13,1994,10,female,171,356,158,5485,5060,1250,977,4235,4083
1596412,64,5,1949,8,female,645,347,255,5084,5348,3529,2879,1555,2469
1567419,16,3,1997,7,female,655,342,60,5773,2422,5319,1795,454,627
1644624,20,28,1993,12,female,370,355,46,5545,2318,5537,1583,8,735
1489463,25,5,1988,1,female,131,351,88,16732,4913,16732,4679,0,234
1108836,15,19,1998,11,male,322,378,214,0,1,0,0,0,1
1984732,14,1,1999,1,male,63,365,353,0,0,0,0,0,0
1901976,14,17,1999,3,female,186,372,26,0,4,0,1,0,3
1500081,14,5,1999,4,male,539,365,276,0,1,0,0,0,1
1574585,16,8,1997,12,female,254,365,314,0,0,0,0,0,0
1090717,15,3,1998,3,female,198,378,39,0,1,0,1,0,0
2079341,17,21,1996,12,male,847,374,150,0,1,0,1,0,0
1213126,16,1,1997,1,male,541,371,241,0,0,0,0,0,0
1760973,16,3,1997,2,female,650,371,34,0,0,0,0,0,0
2180042,16,14,1997,2,male,366,377,342,0,0,0,0,0,0
1214643,16,8,1997,6,male,433,361,179,0,1,0,1,0,0
1075432,18,12,1995,12,male,812,372,241,0,0,0,0,0,0
1672054,18,14,1995,12,male,635,376,265,0,10,0,8,0,2
1729898,18,16,1995,12,male,248,372,311,0,0,0,0,0,0
1261264,17,14,1996,2,female,1477,377,79,0,6,0,5,0,1
1712037,17,21,1996,5,male,581,368,150,0,46,0,27,0,19
1004555,17,10,1996,9,male,1163,374,271,0,0,0,0,0,0
1183142,19,23,1994,11,male,499,381,333,0,5,0,3,0,2
1003169,18,24,1995,1,male,478,375,336,0,1,0,1,0,0
1100159,18,5,1995,3,male,356,374,319,0,0,0,0,0,0
1889279,18,15,1995,5,male,580,373,293,0,2,0,2,0,0
1181855,18,12,1995,6,male,677,368,269,0,0,0,0,0,0
1067738,18,3,1995,7,female,501,377,314,0,0,0,0,0,0
1892307,18,28,1995,7,male,270,368,280,0,0,0,0,0,0
2136172,18,10,1995,8,female,441,361,321,0,2,0,0,0,2
1181681,18,16,1995,8,female,434,360,116,0,0,0,0,0,0
1862782,18,10,1995,8,female,283,359,69,0,0,0,0,0,0
1445473,18,24,1995,9,male,119,361,295,0,56,0,30,0,26
1886216,18,16,1995,9,female,193,363,77,0,0,0,0,0,0
1470707,20,14,1993,11,male,808,362,139,0,0,0,0,0,0
1484599,19,1,1994,1,male,921,375,151,0,2,0,2,0,0
1984584,19,1,1994,1,female,428,368,233,0,2,0,1,0,1
1252180,19,1,1994,1,male,202,363,341,0,0,0,0,0,0
1414802,19,9,1994,6,male,522,362,292,0,0,0,0,0,0
1600064,19,5,1994,7,male,737,368,335,0,3,0,2,0,1
1376008,19,20,1994,9,male,804,371,260,0,1,0,0,0,1
1322113,20,1,1993,2,male,785,363,172,0,13,0,9,0,4
1642071,20,28,1993,5,male,678,379,291,0,0,0,0,0,0
1260717,20,27,1993,8,male,692,361,243,0,3,0,1,0,2
1073110,20,19,1993,8,male,669,374,342,0,0,0,0,0,0
1049094,20,28,1993,10,female,231,380,30,0,2,0,2,0,0
1385527,21,14,1992,2,male,670,361,213,0,0,0,0,0,0
1383343,21,27,1992,4,male,778,375,205,0,27,0,23,0,4
1345036,22,26,1991,1,male,378,373,313,0,0,0,0,0,0
1597918,22,17,1991,7,male,373,379,187,0,9,0,6,0,3
1073921,22,21,1991,7,female,358,376,204,0,1,0,0,0,1
1241165,24,7,1989,12,male,672,364,234,0,10,0,8,0,2
1496889,23,1,1990,1,male,794,363,273,0,13,0,8,0,5
1796126,23,10,1990,2,male,445,360,311,0,2,0,1,0,1
1050163,23,18,1990,5,female,498,361,316,0,1,0,0,0,1
1903841,23,25,1990,6,female,485,376,254,0,2,0,1,0,1
1876526,23,10,1990,8,female,1427,359,86,0,8,0,8,0,0
1036971,23,8,1990,8,female,247,374,100,0,7,0,3,0,4
1282222,23,22,1990,10,male,405,361,333,0,0,0,0,0,0
1790946,25,15,1988,11,male,724,363,221,0,0,0,0,0,0
1575919,24,4,1989,2,female,543,372,291,0,8,0,6,0,2
1147504,24,15,1989,3,male,895,368,267,0,1,0,1,0,0
1389730,24,8,1989,3,male,581,370,330,0,0,0,0,0,0
1022051,24,2,1989,7,male,526,362,306,0,4,0,0,0,4
1761394,26,4,1987,12,male,973,361,230,0,0,0,0,0,0
1748405,25,2,1988,1,male,367,379,357,0,0,0,0,0,0
2052807,25,2,1988,2,male,146,364,347,0,0,0,0,0,0
1104386,25,22,1988,5,male,1250,359,166,0,0,0,0,0,0
1685920,25,12,1988,6,male,672,379,333,0,0,0,0,0,0
1239607,25,15,1988,7,female,503,375,7,0,8,0,6,0,2
1161612,25,13,1988,8,male,486,379,333,0,2,0,2,0,0
1294269,25,8,1988,8,female,453,374,303,0,14,0,12,0,2
1206998,26,11,1987,1,male,318,361,345,0,0,0,0,0,0
2038203,26,11,1987,5,male,1005,364,245,0,2,0,2,0,0
1958094,26,16,1987,5,male,969,359,163,0,4,0,2,0,2
1507731,27,27,1986,4,female,530,379,357,0,0,0,0,0,0
2146559,27,15,1986,10,male,1541,359,217,0,0,0,0,0,0
1184318,28,4,1985,2,male,641,365,262,0,25,0,9,0,16
1805538,30,18,1983,11,male,579,361,338,0,4,0,3,0,1
1153801,30,25,1983,12,male,592,381,329,0,0,0,0,0,0
1229016,30,3,1983,10,female,373,359,251,0,2,0,2,0,0
1374213,32,24,1981,12,female,660,375,248,0,1,0,1,0,0
2135798,32,2,1981,3,male,452,377,182,0,0,0,0,0,0
1546261,45,30,1968,6,male,839,370,222,0,1,0,1,0,0
1274190,54,20,1959,5,female,824,374,68,0,24,0,20,0,4
1038257,60,6,1953,6,female,432,381,278,0,52,0,20,0,32
1671916,64,5,1949,9,female,1380,380,235,0,2,0,2,0,0
1879213,103,15,1910,9,male,905,364,282,0,3,0,3,0,0
2150547,103,28,1910,10,male,1136,377,281,0,0,0,0,0,0
1433484,108,20,1905,4,male,1082,368,198,0,4,0,1,0,3
1024010,108,19,1905,6,male,1626,367,211,0,0,0,0,0,0
1007633,108,24,1905,6,male,1425,363,246,0,39,0,21,0,18
1162938,108,13,1905,6,male,896,375,242,0,0,0,0,0,0
1404641,18,6,1995,12,male,261,371,336,1,0,0,0,1,0
1829430,30,26,1983,11,male,1716,370,193,1,0,0,0,1,0
1003216,17,27,1996,8,male,509,374,290,1,1,0,0,1,1
1326682,19,25,1994,2,male,607,369,335,1,1,0,0,1,1
1884790,16,17,1997,6,female,317,367,25,1,41,0,4,1,37
1051863,53,3,1960,9,male,1116,364,160,1,50,0,31,1,19
1362984,86,18,1927,9,female,425,364,108,1,11,0,8,1,3
1854487,108,2,1905,4,male,1583,361,199,1,22,0,3,1,19
1533732,108,24,1905,5,female,1423,370,107,1,4,0,2,1,2
2078511,14,6,1999,3,female,350,360,208,1,0,1,0,0,0
1526929,16,10,1997,10,female,120,367,119,1,0,1,0,0,0
2147948,17,27,1996,9,male,736,365,272,1,0,1,0,0,0
1013618,20,26,1993,3,male,1476,380,268,1,0,1,0,0,0
1695338,24,23,1989,8,male,614,359,277,1,0,1,0,0,0
2024559,26,28,1987,6,male,177,363,289,1,0,1,0,0,0
1539900,93,14,1920,4,female,218,368,100,1,0,1,0,0,0
2030696,20,19,1993,3,male,628,373,283,1,1,1,1,0,0
1917050,13,23,2000,3,female,140,362,35,1,5,1,5,0,0
2140005,15,22,1998,11,female,351,362,161,1,37,1,15,0,22
1225866,14,15,1999,10,male,339,376,222,1,5,1,5,0,0
1986556,16,23,1997,12,female,160,371,220,1,54,1,46,0,8
1752222,20,8,1993,11,male,950,365,190,1,6,1,2,0,4
1586791,20,9,1993,5,male,1040,359,218,1,4,1,4,0,0
1500339,21,7,1992,10,male,867,378,316,1,11,1,10,0,1
1782821,23,12,1990,11,female,301,362,258,1,3,1,3,0,0
1708704,23,20,1990,12,male,1518,377,143,1,7,1,5,0,2
1249700,23,16,1990,12,female,329,361,173,1,3,1,3,0,0
2124702,23,9,1990,5,female,651,379,146,1,3,1,2,0,1
2101984,25,19,1988,12,female,610,381,317,1,5,1,5,0,0
1431942,25,1,1988,1,male,257,378,364,1,12,1,6,0,6
1018382,25,26,1988,8,female,682,364,216,1,12,1,11,0,1
2095187,28,30,1985,3,male,443,376,336,1,4,1,0,0,4
1378199,28,6,1985,10,male,757,376,302,1,41,1,29,0,12
1281194,33,22,1980,11,female,781,377,93,1,32,1,6,0,26
1311148,35,3,1978,4,male,1098,372,246,1,38,1,37,0,1
2084215,68,17,1945,2,male,489,374,303,1,5,1,5,0,0
1604272,105,16,1908,8,female,500,372,189,1,6,1,5,0,1
1455393,101,30,1912,1,male,1034,361,260,2,1,0,0,2,1
1821199,108,28,1905,7,male,1957,362,272,2,1,0,1,2,0
1779716,14,24,1999,4,female,526,369,242,2,4,0,0,2,4
1372191,26,9,1987,7,male,377,359,145,2,4,0,1,2,3
1715428,28,2,1985,8,female,453,372,172,2,92,0,37,2,55
1443839,21,12,1992,4,male,1417,366,256,2,0,1,0,1,0
1800507,23,2,1990,9,male,888,368,104,2,0,1,0,1,0
1401679,16,22,1997,8,female,109,375,291,2,63,1,36,1,27
2190732,24,23,1989,4,male,564,377,333,2,0,2,0,0,0
1798014,94,21,1919,5,male,849,377,153,2,0,2,0,0,0
1413125,16,2,1997,2,male,440,363,316,2,1,2,0,0,1
1833050,18,6,1995,9,male,673,372,144,2,1,2,1,0,0
1103582,24,10,1989,6,male,531,378,352,2,1,2,1,0,0
2038913,24,13,1989,9,male,893,380,258,2,1,2,0,0,1
1421117,100,21,1913,3,female,1969,369,173,2,1,2,1,0,0
2089216,100,6,1913,8,male,2437,373,176,2,2,2,1,0,1
2137944,14,16,1999,6,male,318,370,311,2,64,2,52,0,12
1121357,17,3,1996,8,male,795,379,290,2,6,2,5,0,1
1390624,20,27,1993,8,male,555,360,106,2,43,2,42,0,1
1234750,21,27,1992,1,female,222,380,123,2,13,2,3,0,10
1757080,21,20,1992,5,male,633,376,237,2,37,2,33,0,4
1435749,22,11,1991,9,male,112,370,347,2,4,2,4,0,0
1962914,25,1,1988,1,male,489,365,307,2,12,2,4,0,8
2065735,63,1,1950,1,male,545,363,328,2,52,2,49,0,3
1817407,93,24,1920,4,male,628,376,308,2,38,2,35,0,3
1289100,99,29,1914,5,female,510,362,111,2,3,2,1,0,2
1468402,104,27,1909,8,female,777,365,42,2,4,2,3,0,1
1953039,113,30,1900,1,female,1535,369,258,2,3,2,0,0,3
1009638,95,15,1918,3,female,1352,372,142,3,1,0,0,3,1
1686997,74,7,1939,3,male,2040,380,250,3,13,0,4,3,9
1359669,14,2,1999,1,male,412,379,280,3,5,1,1,2,4
1873445,15,25,1998,3,male,189,380,310,3,12,1,3,2,9
1625834,103,9,1910,9,male,1326,364,206,3,1,3,1,0,0
1021643,19,1,1994,10,female,702,379,222,3,2,3,2,0,0
1814241,20,13,1993,1,male,266,379,151,3,3,3,2,0,1
1055920,24,4,1989,9,female,405,360,145,3,3,3,3,0,0
2011616,15,22,1998,5,female,68,366,25,3,7,3,6,0,1
1290599,20,13,1993,10,male,230,374,331,3,19,3,17,0,2
2147554,25,10,1988,10,male,594,366,187,3,26,3,17,0,9
1187350,39,1,1974,1,male,576,365,178,3,12,3,10,0,2
1399314,103,4,1910,12,male,2012,366,163,3,16,3,13,0,3
1263120,18,19,1995,12,female,644,378,284,4,0,0,0,4,0
1206004,108,4,1905,2,male,1566,376,257,4,1,0,1,4,0
1263300,22,22,1991,12,male,783,367,256,4,4,0,0,4,4
1457320,20,24,1993,7,female,123,367,161,4,50,0,39,4,11
1331317,64,19,1949,5,male,1180,367,69,4,26,0,11,4,15
1292921,33,14,1980,2,male,805,371,216,4,1,4,1,0,0
1967153,35,13,1978,7,female,866,360,182,4,4,4,4,0,0
1677055,17,3,1996,1,male,928,363,203,4,18,4,18,0,0
1229550,17,22,1996,2,male,607,359,331,4,201,4,175,0,26
1713210,18,28,1995,7,male,296,367,256,4,34,4,33,0,1
1371274,18,4,1995,10,female,388,371,116,4,7,4,7,0,0
1302125,23,27,1990,11,male,499,367,225,4,7,4,7,0,0
1434132,22,15,1991,8,male,352,361,324,4,35,4,32,0,3
1944349,27,17,1986,8,male,791,366,326,4,21,4,21,0,0
2040502,34,11,1979,4,male,1254,367,289,4,25,4,8,0,17
1695840,103,29,1910,6,male,1600,367,219,4,38,4,22,0,16
1755609,23,24,1990,11,male,379,360,316,5,0,0,0,5,0
1456250,14,15,1999,3,male,493,372,31,5,7,0,4,5,3
1805259,93,18,1920,5,male,805,366,125,5,23,0,17,5,6
1492927,27,6,1986,9,male,1301,379,140,5,14,2,10,3,4
1501175,35,22,1978,11,male,948,368,203,5,0,4,0,1,0
1050435,22,1,1991,9,male,533,375,326,5,0,5,0,0,0
1288726,15,8,1998,9,male,505,380,275,5,3,5,2,0,1
1693746,20,20,1993,3,male,804,367,217,5,3,5,3,0,0
1712102,55,25,1958,5,female,1010,359,213,5,2,5,0,0,2
1294198,27,2,1986,1,female,781,363,278,5,7,5,1,0,6
1085892,16,5,1997,3,male,365,374,244,5,8,5,6,0,2
2148137,16,26,1997,6,male,267,367,182,5,88,5,65,0,23
1863220,17,30,1996,3,male,303,379,345,5,16,5,12,0,4
1159554,20,4,1993,9,male,65,366,11,5,8,5,8,0,0
1925527,23,5,1990,1,male,403,365,235,5,10,5,6,0,4
1520435,24,10,1989,3,female,828,360,173,5,15,5,13,0,2
1163114,24,21,1989,9,female,704,363,206,5,21,5,7,0,14
1647275,26,17,1987,6,male,905,359,258,5,23,5,21,0,2
1870226,27,3,1986,9,female,954,366,153,5,52,5,47,0,5
1510959,34,3,1979,11,male,352,359,282,5,18,5,16,0,2
1289453,107,19,1906,9,female,910,360,149,5,30,5,8,0,22
1758523,108,23,1905,6,female,1009,364,64,5,8,5,6,0,2
1777688,19,4,1994,3,male,582,374,249,6,0,0,0,6,0
1138785,14,21,1999,5,male,468,360,271,6,7,0,5,6,2
1847483,18,1,1995,1,male,190,378,155,6,14,0,1,6,13
2093266,20,29,1993,4,female,395,371,188,6,14,0,0,6,14
1723080,23,16,1990,5,male,293,376,350,6,9,0,7,6,2
1222889,108,25,1905,3,male,585,373,295,6,41,0,41,6,0
2138498,15,10,1998,6,female,743,363,165,6,23,4,15,2,8
1915303,20,13,1993,7,female,692,371,105,6,50,3,17,3,33
1671949,17,26,1996,12,male,192,363,265,6,3,6,3,0,0
2159489,39,21,1974,7,female,679,366,254,6,1,6,1,0,0
1968048,103,26,1910,12,female,743,365,95,6,6,6,5,0,1
1282763,15,17,1998,3,male,268,363,63,6,12,6,11,0,1
1266653,18,26,1995,7,male,409,367,269,7,0,0,0,7,0
1646332,15,21,1998,6,female,419,365,92,7,32,1,15,6,17
2092203,15,16,1998,9,female,367,380,181,7,17,3,11,4,6
1144985,102,21,1911,9,female,1411,371,238,7,5,6,2,1,3
