userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
1104537,25,29,1988,7,male,209,93,21,1,7,1,7,0,0
1643022,27,13,1986,5,male,751,91,49,1,6,1,6,0,0
2166527,28,1,1985,11,male,688,93,32,1,12,1,10,0,2
1663491,30,24,1983,2,male,463,91,33,1,17,1,12,0,5
1949265,30,4,1983,2,male,173,92,69,1,2,1,2,0,0
1439055,30,19,1983,3,male,467,91,49,1,2,1,2,0,0
1097882,32,6,1981,4,male,462,93,64,1,5,1,5,0,0
2074336,33,2,1980,4,female,669,93,45,1,19,1,10,0,9
1696895,33,25,1980,5,female,484,93,68,1,3,1,3,0,0
2101279,39,30,1974,8,male,503,91,43,1,62,1,20,0,42
1016923,49,24,1964,12,female,191,93,26,1,5,1,0,0,5
1964149,49,23,1964,10,male,1535,93,17,1,2,1,1,0,1
1140545,52,25,1961,4,male,1481,92,13,1,2,1,0,0,2
1415150,53,14,1960,9,female,1808,92,36,1,13,1,12,0,1
1913340,53,1,1960,10,male,1109,91,52,1,4,1,0,0,4
1029466,63,10,1950,7,male,769,92,42,1,2,1,2,0,0
1187775,74,30,1939,1,male,1488,93,24,1,2,1,2,0,0
1426143,103,18,1910,7,male,874,91,43,1,3,1,1,0,2
1704642,108,5,1905,2,female,1864,91,15,1,7,1,7,0,0
1611863,13,11,2000,5,male,129,91,85,2,0,0,0,2,0
1013623,23,23,1990,10,male,122,92,88,2,0,0,0,2,0
1732295,81,29,1932,12,male,1347,92,55,2,0,0,0,2,0
1046288,16,5,1997,8,female,525,91,64,2,2,0,2,2,0
2136930,23,1,1990,12,male,184,92,71,2,2,0,0,2,2
2191828,14,25,1999,5,female,515,91,64,2,6,0,3,2,3
1213908,17,18,1996,8,male,272,92,45,2,26,0,11,2,15
2050696,28,13,1985,2,female,152,92,61,2,4,0,1,2,3
1681372,44,1,1969,6,male,507,92,48,2,4,0,4,2,0
2185395,49,4,1964,9,female,373,93,55,2,4,0,0,2,4
1818501,61,1,1952,2,male,291,93,66,2,7,0,7,2,0
1526965,61,11,1952,10,male,428,93,53,2,3,0,1,2,2
1781167,22,1,1991,3,male,387,92,63,2,1,1,1,1,0
1561263,17,18,1996,3,male,273,91,78,2,4,1,2,1,2
2147239,23,28,1990,6,male,240,92,90,2,6,1,2,1,4
1906695,29,4,1984,4,male,511,91,49,2,12,1,0,1,12
1116534,18,19,1995,11,female,397,92,55,2,0,2,0,0,0
1395242,21,8,1992,2,male,219,93,75,2,0,2,0,0,0
1740123,22,1,1991,1,male,669,93,73,2,0,2,0,0,0
1773688,23,20,1990,3,male,530,93,41,2,0,2,0,0,0
1835834,24,26,1989,2,female,690,91,57,2,0,2,0,0,0
1456553,26,1,1987,1,male,411,92,47,2,0,2,0,0,0
1949969,38,7,1975,11,male,127,93,90,2,0,2,0,0,0
2181396,22,25,1991,7,male,458,91,62,2,1,2,1,0,0
1191148,25,29,1988,6,male,251,91,61,2,1,2,0,0,1
1049232,56,28,1957,1,male,722,91,63,2,1,2,1,0,0
1356580,30,10,1983,10,male,252,92,91,2,2,2,1,0,1
1119695,54,30,1959,8,male,1847,91,37,2,2,2,2,0,0
2028847,16,12,1997,1,female,193,92,55,2,34,2,21,0,13
1261798,17,14,1996,4,male,179,93,70,2,3,2,3,0,0
1693028,19,3,1994,8,male,28,91,82,2,22,2,20,0,2
1684384,19,24,1994,10,female,594,92,35,2,8,2,3,0,5
1026750,20,31,1993,7,male,623,91,29,2,3,2,1,0,2
1932872,21,25,1992,5,male,294,92,58,2,6,2,5,0,1
1619617,21,3,1992,9,female,101,93,65,2,35,2,34,0,1
1573810,22,4,1991,9,male,282,91,53,2,45,2,24,0,21
1546999,22,4,1991,10,female,420,91,46,2,3,2,3,0,0
2032779,24,17,1989,8,male,274,91,74,2,18,2,16,0,2
1160950,30,7,1983,7,male,443,91,43,2,14,2,4,0,10
1979121,31,6,1982,8,male,394,93,77,2,7,2,4,0,3
1635633,33,21,1980,4,female,130,93,87,2,11,2,5,0,6
1745579,35,1,1978,1,male,315,92,59,2,9,2,9,0,0
1042192,46,10,1967,1,female,367,91,76,2,78,2,12,0,66
1593157,66,12,1947,6,male,354,92,62,2,17,2,17,0,0
1411296,33,31,1980,8,male,336,91,85,3,0,0,0,3,0
1359764,41,10,1972,6,male,531,93,43,3,0,0,0,3,0
1936637,68,31,1945,8,male,1693,92,25,3,0,0,0,3,0
1651486,70,15,1943,2,female,325,91,55,3,3,0,2,3,1
1695183,62,16,1951,8,male,698,92,67,3,13,0,1,3,12
2022427,73,12,1940,10,female,1779,93,32,3,45,0,8,3,37
2180262,13,4,2000,1,male,254,92,75,3,3,2,2,1,1
1983062,37,2,1976,2,male,456,92,54,3,8,1,2,2,6
1615116,16,20,1997,8,female,109,93,12,3,0,3,0,0,0
1938759,29,4,1984,10,male,1043,91,55,3,0,3,0,0,0
1310867,35,30,1978,12,male,440,92,75,3,0,3,0,0,0
1953249,35,25,1978,9,male,577,91,66,3,0,3,0,0,0
1379732,52,23,1961,6,female,504,92,71,3,0,3,0,0,0
2020532,57,28,1956,4,female,1620,91,52,3,0,3,0,0,0
1145126,20,7,1993,10,male,165,93,68,3,1,3,0,0,1
1431006,29,16,1984,11,male,1445,93,56,3,1,3,1,0,0
1302539,33,20,1980,3,female,190,93,80,3,1,3,0,0,1
2095312,33,13,1980,10,male,495,91,83,3,1,3,1,0,0
1912554,15,23,1998,8,male,124,93,60,3,3,3,3,0,0
1110836,16,24,1997,5,male,313,93,71,3,2,3,2,0,0
1144314,18,25,1995,9,female,91,91,41,3,3,3,3,0,0
1406433,19,9,1994,3,male,228,91,39,3,4,3,4,0,0
2149676,31,5,1982,6,female,337,91,73,3,2,3,0,0,2
1624883,68,20,1945,11,male,287,93,24,3,3,3,0,0,3
1658698,18,21,1995,4,male,457,91,25,3,5,3,1,0,4
1351433,18,9,1995,9,male,157,91,82,3,20,3,18,0,2
1125749,20,6,1993,4,male,557,93,52,3,75,3,24,0,51
1580687,22,1,1991,3,male,67,92,91,3,5,3,4,0,1
2021266,23,1,1990,1,male,111,93,83,3,5,3,5,0,0
1448064,23,2,1990,3,male,140,91,58,3,13,3,2,0,11
1953851,26,6,1987,11,male,1269,92,42,3,5,3,1,0,4
1526559,28,14,1985,2,male,185,92,78,3,7,3,2,0,5
1428264,37,8,1976,10,male,574,93,57,3,95,3,88,0,7
2043228,15,12,1998,12,male,683,93,72,4,0,0,0,4,0
2060594,30,29,1983,6,female,632,93,93,4,5,0,2,4,3
1956268,26,5,1987,9,male,575,93,50,4,16,0,9,4,7
1663146,58,29,1955,5,male,628,93,51,4,31,0,8,4,23
1943571,19,20,1994,6,male,591,91,68,4,2,2,1,2,1
1263784,23,19,1990,1,female,547,93,40,4,14,1,7,3,7
2093343,26,8,1987,2,female,114,92,88,4,14,2,13,2,1
1534736,34,12,1979,11,female,712,93,55,4,6,1,2,3,4
1313368,58,19,1955,12,male,1125,91,45,4,9,1,8,3,1
1627352,103,1,1910,12,male,1235,92,72,4,0,4,0,0,0
2018799,103,7,1910,5,male,497,93,79,4,0,4,0,0,0
1425130,18,11,1995,1,male,191,93,84,4,2,4,2,0,0
1756068,22,29,1991,7,male,640,91,65,4,2,4,2,0,0
1044227,24,25,1989,9,male,567,93,57,4,2,4,2,0,0
2029819,26,22,1987,2,male,138,91,72,4,1,4,1,0,0
2085640,34,27,1979,8,male,415,92,77,4,2,4,1,0,1
1360121,19,4,1994,2,male,386,93,28,4,3,4,3,0,0
1434329,27,26,1986,9,male,752,91,38,4,3,4,2,0,1
2184360,20,8,1993,8,female,173,93,56,4,50,4,41,0,9
1411220,29,8,1984,4,male,429,93,63,4,7,4,5,0,2
1263977,33,20,1980,1,male,726,91,62,4,7,4,6,0,1
1218382,52,13,1961,6,female,1579,93,35,4,23,4,11,0,12
1611304,54,1,1959,4,male,845,93,17,4,31,4,30,0,1
1649541,23,20,1990,8,male,241,93,76,5,3,0,3,5,0
1812787,24,21,1989,8,male,417,91,51,5,1,0,0,5,1
1944796,28,25,1985,1,male,783,93,27,5,4,0,4,5,0
1695197,61,18,1952,12,female,1668,92,26,5,9,0,0,5,9
1991199,61,8,1952,9,female,37,92,13,5,18,0,10,5,8
1487078,76,2,1937,1,male,1362,92,48,5,32,0,19,5,13
1362725,18,27,1995,5,male,472,93,63,5,3,1,0,4,3
1765418,16,24,1997,2,male,481,91,36,5,0,4,0,1,0
1119837,22,4,1991,4,male,605,93,14,5,0,5,0,0,0
2004059,25,27,1988,11,male,948,91,79,5,0,5,0,0,0
1041555,64,24,1949,2,female,283,92,51,5,0,5,0,0,0
1765647,20,4,1993,6,male,533,92,47,5,2,5,1,0,1
1434689,32,29,1981,3,male,807,93,32,5,3,5,3,0,0
1724277,15,10,1998,7,male,403,91,62,5,6,5,5,0,1
1854894,15,1,1998,11,male,195,91,74,5,4,5,3,0,1
1064576,69,19,1944,8,female,749,92,66,5,6,5,6,0,0
2125017,18,18,1995,3,female,157,92,39,5,33,5,13,0,20
2193027,20,20,1993,10,female,296,93,69,5,9,5,8,0,1
2179423,27,16,1986,3,male,299,91,17,5,10,5,5,0,5
1290417,28,13,1985,5,female,429,92,48,5,32,5,32,0,0
1754594,33,29,1980,9,female,197,92,45,5,76,5,50,0,26
1706398,46,9,1967,12,male,712,92,49,5,11,5,8,0,3
1917294,51,22,1962,7,female,2096,92,23,5,28,5,23,0,5
1539762,52,8,1961,4,male,664,93,66,5,37,5,21,0,16
1069048,52,9,1961,10,male,818,91,42,5,52,5,23,0,29
1555391,55,13,1958,11,female,2300,93,56,5,30,5,1,0,29
1650860,27,1,1986,1,male,324,91,60,6,0,0,0,6,0
1855084,25,5,1988,8,male,43,93,71,6,1,0,1,6,0
1418194,26,11,1987,2,male,311,93,53,6,7,0,2,6,5
1167146,20,15,1993,10,male,679,92,84,6,12,0,0,6,12
1881426,26,15,1987,1,male,1164,92,12,6,14,0,5,6,9
1099602,29,3,1984,7,male,774,91,56,6,47,0,32,6,15
1541519,69,24,1944,12,male,2285,91,21,6,28,0,5,6,23
1194863,14,31,1999,1,male,530,93,64,6,25,4,2,2,23
2090585,33,10,1980,1,male,177,93,41,6,13,4,12,2,1
1302790,67,16,1946,10,male,990,92,50,6,9,5,3,1,6
1569818,20,29,1993,12,male,594,92,20,6,2,6,0,0,2
2096727,25,9,1988,12,male,274,91,69,6,1,6,1,0,0
1390090,28,1,1985,1,male,504,91,73,6,3,6,0,0,3
1264355,39,10,1974,6,male,244,91,74,6,2,6,2,0,0
1965127,18,26,1995,9,male,233,92,38,6,6,6,2,0,4
1474256,28,9,1985,6,male,212,92,67,6,6,6,3,0,3
1477250,29,8,1984,8,male,97,91,86,6,8,6,6,0,2
1549835,38,13,1975,2,male,467,92,70,6,5,6,5,0,0
1816213,19,20,1994,1,female,426,91,54,6,16,6,16,0,0
1688703,25,15,1988,2,male,14,92,82,6,129,6,119,0,10
1518614,28,22,1985,10,female,494,91,27,6,321,6,131,0,190
1476770,21,8,1992,8,female,363,91,75,7,0,0,0,7,0
2022371,45,9,1968,7,female,367,91,75,7,0,0,0,7,0
1660450,17,9,1996,10,male,329,93,52,7,4,1,3,6,1
1497376,57,24,1956,6,female,248,91,36,7,14,0,2,7,12
1352245,20,14,1993,10,male,205,92,56,7,1,3,1,4,0
1316845,49,2,1964,2,female,1300,91,60,7,3,5,0,2,3
2007431,108,11,1905,1,male,1305,91,55,7,2,5,1,2,1
1885383,30,13,1983,4,male,351,93,49,7,15,3,8,4,7
1285962,41,4,1972,6,male,1244,91,17,7,22,2,12,5,10
1433029,17,22,1996,7,male,638,91,64,7,0,6,0,1,0
1261695,24,17,1989,7,male,594,93,52,7,1,7,1,0,0
1397087,28,24,1985,3,male,836,92,50,7,0,7,0,0,0
2122355,23,16,1990,8,male,247,92,80,7,4,7,3,0,1
1949783,20,26,1993,1,male,230,92,56,7,10,7,8,0,2
1811390,25,8,1988,5,female,208,93,39,7,6,7,3,0,3
1258449,19,27,1994,11,female,574,93,58,7,17,7,15,0,2
1378998,18,23,1995,6,male,128,92,68,7,16,7,11,0,5
1825810,20,1,1993,7,male,51,93,58,7,15,7,12,0,3
1513547,39,10,1974,3,male,1517,91,46,7,33,7,25,0,8
1850324,51,27,1962,8,female,1778,92,52,7,24,7,11,0,13
2014433,17,4,1996,2,female,551,92,57,8,2,1,1,7,1
1847582,21,22,1992,12,male,532,91,78,8,3,0,0,8,3
1594928,16,12,1997,3,female,544,92,60,8,11,0,5,8,6
2127217,26,15,1987,8,male,412,93,38,8,41,0,27,8,14
2040720,44,16,1969,4,female,547,91,57,8,31,0,12,8,19
1928559,90,19,1923,6,female,602,93,82,8,3,2,1,6,2
1420642,23,16,1990,8,male,463,92,62,8,3,7,2,1,1
1435951,20,14,1993,2,male,18,91,87,8,22,6,20,2,2
2137625,72,29,1941,3,female,1387,91,53,8,96,7,63,1,33
2172790,25,4,1988,12,female,292,91,73,8,1,8,1,0,0
1826529,27,28,1986,11,male,397,92,61,8,3,8,1,0,2
1039440,47,20,1966,1,female,390,91,55,8,3,8,0,0,3
1067892,13,8,2000,5,male,103,91,11,8,114,8,71,0,43
1309589,27,24,1986,3,male,385,92,78,8,32,8,26,0,6
1687685,57,23,1956,5,male,59,93,81,8,21,8,14,0,7
1375958,57,16,1956,6,male,732,93,71,8,27,8,12,0,15
1300652,58,20,1955,11,male,459,92,71,9,21,0,4,9,17
1188185,66,30,1947,8,female,627,93,55,9,39,0,28,9,11
1523026,22,14,1991,3,male,307,92,61,9,14,3,12,6,2
1296954,24,29,1989,7,male,289,91,65,9,23,3,10,6,13
1020258,48,3,1965,2,male,762,91,36,9,26,6,16,3,10
1296211,26,3,1987,12,male,445,92,61,9,0,9,0,0,0
1451975,21,27,1992,4,female,481,93,60,9,2,9,1,0,1
2098409,46,11,1967,6,male,227,91,34,9,3,9,1,0,2
2006823,50,2,1963,10,male,1380,93,47,9,4,9,4,0,0
2070976,22,25,1991,9,male,306,92,61,9,12,9,7,0,5
1230771,26,2,1987,6,male,462,93,68,9,45,9,27,0,18
1850173,30,24,1983,5,female,377,93,37,9,20,9,13,0,7
1487320,54,12,1959,5,female,535,93,62,9,17,9,17,0,0
1218616,13,6,2000,1,male,125,91,53,10,2,0,1,10,1
1946653,68,27,1945,1,male,387,92,64,10,6,0,0,10,6
2040297,25,2,1988,1,male,198,92,80,10,7,0,5,10,2
2017762,53,27,1960,5,female,955,92,30,10,38,0,8,10,30
2072984,20,12,1993,11,female,409,92,81,10,16,2,9,8,7
1686308,42,25,1971,2,male,1112,93,57,10,70,6,46,4,24
1016774,20,16,1993,5,male,579,92,65,10,0,9,0,1,0
1754000,98,1,1915,1,male,168,92,92,10,1,10,0,0,1
1449670,16,19,1997,5,male,390,91,70,10,5,10,3,0,2
1920360,23,17,1990,4,male,810,91,40,10,4,10,4,0,0
2113117,30,11,1983,7,female,421,93,55,10,3,10,3,0,0
2057646,22,3,1991,3,male,297,93,77,10,11,10,10,0,1
2039060,24,11,1989,5,female,417,91,19,10,12,10,8,0,4
1278869,43,18,1970,11,male,281,91,46,10,9,10,4,0,5
1935924,22,6,1991,4,male,639,93,42,10,42,10,38,0,4
1664186,28,28,1985,4,female,634,92,32,10,50,10,24,0,26
2180701,28,16,1985,4,male,310,91,82,11,5,1,0,10,5
2025985,51,7,1962,10,male,198,92,59,11,8,0,1,11,7
2095150,25,1,1988,1,male,115,93,68,11,0,7,0,4,0
1346568,26,23,1987,10,male,580,93,37,11,2,5,1,6,1
1571512,26,1,1987,1,male,49,92,82,11,44,10,24,1,20
1358889,17,13,1996,6,male,420,92,80,11,1,11,1,0,0
1500300,23,13,1990,7,male,798,92,13,11,0,11,0,0,0
1320044,96,25,1917,2,male,381,93,13,11,3,11,2,0,1
1631009,23,6,1990,5,male,44,91,78,11,10,11,9,0,1
1665687,29,20,1984,5,female,574,91,84,11,8,11,8,0,0
1668055,45,5,1968,6,female,95,92,4,11,188,11,126,0,62
1093337,18,24,1995,2,male,626,92,64,12,1,0,0,12,1
1535672,51,9,1962,9,female,550,93,56,12,3,0,0,12,3
1725639,51,19,1962,4,female,1289,93,62,12,26,9,13,3,13
1835382,16,9,1997,12,male,100,91,73,12,3,12,2,0,1
1779884,25,10,1988,5,male,140,92,37,12,2,12,2,0,0
1247147,108,13,1905,9,female,683,92,39,12,6,12,6,0,0
1984698,20,10,1993,12,male,643,92,52,12,12,12,10,0,2
1906070,15,31,1998,5,male,101,91,61,12,29,12,18,0,11
1753914,21,3,1992,10,male,587,93,65,12,27,12,27,0,0
1081353,37,14,1976,3,male,201,92,57,12,61,12,54,0,7
2166423,49,12,1964,1,female,569,93,33,13,20,0,13,13,7
1943377,22,15,1991,9,male,204,93,87,13,3,11,2,2,1
1592167,45,4,1968,10,male,1867,92,28,13,37,13,29,0,8
1451657,24,8,1989,4,male,528,91,60,14,63,0,35,14,28
2152372,73,28,1940,10,female,1440,93,33,14,60,0,48,14,12
2148117,62,5,1951,6,female,1422,91,33,14,70,10,48,4,22
1526980,26,1,1987,7,male,323,93,43,14,0,14,0,0,0
1526475,35,20,1978,12,male,653,93,43,14,8,14,4,0,4
1276043,45,8,1968,5,male,465,91,76,14,3,14,3,0,0
1973885,20,8,1993,1,female,151,93,55,14,12,14,11,0,1
1408018,38,2,1975,2,male,519,92,72,14,25,14,8,0,17
1301075,72,3,1941,8,female,1803,92,56,14,38,14,29,0,9
1249750,18,18,1995,1,female,401,91,28,15,3,0,0,15,3
1232087,53,8,1960,1,male,1355,92,44,15,20,0,2,15,18
1396239,40,22,1973,1,male,557,92,34,15,5,15,5,0,0
1456285,103,13,1910,8,male,802,91,28,15,11,15,9,0,2
1568954,35,1,1978,10,female,437,92,55,16,5,0,0,16,5
1685860,52,29,1961,8,male,402,91,12,16,3,1,1,15,2
1771979,62,26,1951,11,male,706,93,75,16,23,0,17,16,6
1254935,24,24,1989,2,male,2227,92,25,16,1,16,1,0,0
2100453,17,3,1996,2,male,98,91,76,16,12,16,10,0,2
1054760,55,16,1958,9,NA,2028,92,24,16,34,16,19,0,15
1228167,57,1,1956,8,female,943,91,32,17,4,0,2,17,2
2120835,65,24,1948,10,male,268,93,49,17,18,0,6,17,12
2104821,34,27,1979,9,male,1074,93,34,17,20,15,11,2,9
1548971,31,25,1982,12,male,545,93,42,17,2,17,2,0,0
1743440,63,27,1950,9,female,385,91,46,17,4,17,2,0,2
1824177,31,21,1982,11,male,624,93,39,17,14,17,5,0,9
2047929,28,3,1985,9,male,569,92,39,18,23,0,8,18,15
1866158,56,29,1957,4,female,477,92,34,18,6,13,5,5,1
1478731,17,6,1996,8,male,693,91,57,18,1,18,1,0,0
1367621,19,4,1994,9,female,664,92,71,18,46,18,24,0,22
2108746,52,11,1961,5,male,613,91,51,19,0,19,0,0,0
1853073,28,31,1985,10,male,425,93,50,19,45,19,45,0,0
1566708,27,2,1986,2,male,164,93,76,20,34,0,30,20,4
1032046,46,22,1967,1,male,1127,92,51,20,8,7,5,13,3
1651879,28,9,1985,3,male,816,93,57,20,9,19,7,1,2
1950918,16,21,1997,3,male,406,91,62,20,0,20,0,0,0
1489478,30,3,1983,1,female,918,91,30,20,1,20,1,0,0
1483542,17,29,1996,12,female,178,93,86,20,4,20,0,0,4
1763944,44,23,1969,9,male,292,92,59,20,28,20,3,0,25
1561436,42,20,1971,11,male,654,92,36,20,43,20,38,0,5
2101687,19,3,1994,3,male,450,93,49,21,0,0,0,21,0
1490384,58,11,1955,2,male,632,91,25,21,1,2,0,19,1
2163910,41,19,1972,5,female,572,91,63,21,1,8,1,13,0
1398461,31,28,1982,12,female,578,93,55,21,98,18,88,3,10
1016047,16,2,1997,2,male,52,91,80,21,0,21,0,0,0
2114164,17,2,1996,10,male,236,91,47,21,14,21,8,0,6
1515693,83,8,1930,5,male,412,92,79,21,24,21,14,0,10
1712171,18,19,1995,2,female,29,92,90,21,37,21,26,0,11
1317345,45,1,1968,1,male,283,93,76,22,3,0,2,22,1
1300829,25,26,1988,6,female,488,92,35,22,2,22,2,0,0
1120509,27,16,1986,6,male,732,92,81,22,3,22,3,0,0
1111762,29,30,1984,9,male,922,93,71,22,1,22,1,0,0
2037800,37,15,1976,8,male,494,91,86,22,2,22,0,0,2
1628907,32,11,1981,9,male,703,93,51,22,11,22,9,0,2
1831925,28,18,1985,9,male,295,91,36,22,17,22,13,0,4
1889806,100,22,1913,7,male,280,91,83,22,58,22,56,0,2
2108291,71,24,1942,7,female,553,92,43,23,9,0,2,23,7
1498279,59,19,1954,1,male,1113,91,37,23,14,0,3,23,11
1189086,23,26,1990,7,male,536,91,49,23,17,23,11,0,6
1892921,36,21,1977,6,male,398,93,93,23,46,23,33,0,13
1339607,48,14,1965,8,female,1307,93,20,23,76,23,69,0,7
1036199,18,28,1995,6,male,130,93,85,24,1,0,0,24,1
1574803,88,3,1925,3,male,46,93,80,24,0,0,0,24,0
1356952,42,8,1971,10,male,490,93,58,24,24,22,21,2,3
1735556,19,10,1994,2,female,689,93,64,24,2,24,2,0,0
1807090,25,2,1988,8,male,453,93,74,24,2,24,2,0,0
1035024,17,11,1996,12,female,289,92,64,24,27,24,10,0,17
1143874,25,28,1988,7,male,359,92,60,24,87,24,36,0,51
1693360,54,10,1959,11,female,635,93,42,24,43,24,39,0,4
1866364,15,2,1998,2,male,131,93,71,25,14,0,1,25,13
1291561,31,25,1982,8,male,133,92,89,25,14,2,6,23,8
1233925,21,7,1992,11,male,394,93,56,25,2,25,2,0,0
2028450,21,7,1992,7,female,81,92,66,25,7,25,7,0,0
2028340,55,12,1958,3,female,332,93,41,25,11,25,10,0,1
1266273,99,7,1914,12,male,744,91,59,26,25,9,13,17,12
2046471,59,25,1954,9,male,46,91,67,26,0,26,0,0,0
1334697,21,16,1992,6,male,443,93,52,27,3,0,1,27,2
1670106,19,2,1994,2,male,262,93,32,27,25,4,8,23,17
1910182,28,30,1985,12,male,410,91,57,27,69,12,36,15,33
1746970,23,13,1990,2,male,1163,92,41,27,10,20,1,7,9
2100885,33,3,1980,11,female,378,93,54,28,78,20,29,8,49
1860664,22,13,1991,3,male,557,92,43,28,23,27,12,1,11
1330688,18,21,1995,7,male,595,93,77,28,14,28,13,0,1
1273784,47,16,1966,4,male,837,91,21,28,25,28,24,0,1
1220302,108,5,1905,10,male,2309,91,62,28,38,28,20,0,18
1463237,22,7,1991,11,female,884,91,49,29,22,1,4,28,18
2128311,60,25,1953,4,male,1213,91,52,29,137,0,68,29,69
1139757,21,20,1992,1,male,322,93,54,29,15,27,5,2,10
1260768,15,10,1998,8,female,211,91,33,29,0,29,0,0,0
1813499,36,15,1977,12,male,494,92,56,29,10,29,9,0,1
1734706,51,13,1962,3,female,179,92,76,29,236,29,196,0,40
2035318,16,18,1997,3,male,55,93,49,31,35,3,17,28,18
1214955,14,5,1999,9,male,331,93,55,31,5,16,2,15,3
1950244,107,1,1906,1,male,2310,93,46,30,37,12,12,18,25
1710749,38,5,1975,6,male,1139,92,45,31,7,30,6,1,1
1594934,25,7,1988,2,male,430,93,62,31,20,30,16,1,4
1919640,60,7,1953,12,male,592,93,69,30,0,30,0,0,0
1839971,32,1,1981,2,female,396,93,34,32,17,0,0,32,17
1857861,59,28,1954,11,female,945,92,32,32,11,0,2,32,9
1224960,53,20,1960,9,female,2133,93,35,32,12,7,6,25,6
1281828,16,30,1997,5,male,506,93,61,32,5,32,0,0,5
1853489,56,9,1957,11,female,1117,92,15,32,8,32,8,0,0
1824929,54,23,1959,10,female,258,91,58,32,34,32,16,0,18
1364076,19,20,1994,11,female,230,92,33,32,91,32,21,0,70
1103608,44,30,1969,10,male,139,92,71,33,22,0,9,33,13
1974709,32,8,1981,11,female,59,92,82,33,13,22,6,11,7
1287111,14,5,1999,10,male,280,92,76,33,10,25,3,8,7
2192106,53,4,1960,3,male,1093,91,38,33,263,32,125,1,138
1978085,18,4,1995,12,male,213,91,75,33,2,33,2,0,0
1487353,20,10,1993,5,male,211,91,71,33,20,33,17,0,3
2080618,24,1,1989,1,male,43,91,88,33,7,33,6,0,1
2022802,23,30,1990,6,male,135,91,50,33,69,33,57,0,12
1557290,36,23,1977,8,male,273,93,52,34,76,33,41,1,35
1427181,54,19,1959,10,female,1198,91,48,34,172,25,84,9,88
1514055,16,29,1997,8,male,306,92,79,34,4,34,3,0,1
1653598,74,20,1939,8,male,1640,92,65,34,12,34,10,0,2
1273289,26,1,1987,1,male,669,93,58,34,22,34,20,0,2
1707757,42,20,1971,10,male,718,93,45,34,34,34,30,0,4
1125473,113,25,1900,2,male,1324,93,39,36,19,0,11,36,8
2009084,15,5,1998,7,male,430,91,67,35,26,33,16,2,10
1911756,26,27,1987,6,male,386,92,64,35,4,35,4,0,0
1599429,15,13,1998,5,male,124,91,60,37,44,8,10,29,34
1196506,68,8,1945,8,male,229,91,84,37,3,37,2,0,1
2107532,25,20,1988,12,male,219,91,42,37,24,37,24,0,0
1443466,26,18,1987,4,male,248,92,68,37,34,37,23,0,11
1530365,64,22,1949,6,female,1661,92,41,38,2,0,0,38,2
1601535,53,15,1960,7,female,175,93,82,39,35,0,19,39,16
1332300,53,12,1960,5,female,212,92,61,38,104,2,60,36,44
1154287,51,24,1962,2,male,507,92,71,38,31,27,10,11,21
1177140,64,30,1949,7,female,1443,92,30,38,27,22,20,16,7
1049736,51,30,1962,7,female,337,92,69,39,53,37,29,2,24
1204388,18,31,1995,5,male,138,92,79,39,6,39,5,0,1
2043995,37,11,1976,5,female,367,91,50,39,57,39,20,0,37
2079632,19,12,1994,5,male,267,91,25,39,710,39,338,0,372
1292034,18,6,1995,8,male,412,93,44,40,1,1,0,39,1
1100499,78,30,1935,7,female,1691,91,48,40,19,0,14,40,5
1951487,19,4,1994,7,female,503,93,60,40,37,2,18,38,19
1457717,43,4,1970,7,male,677,93,46,40,240,18,52,22,188
1239941,20,18,1993,2,male,175,93,66,40,14,40,13,0,1
1079056,25,29,1988,3,female,199,91,83,40,18,40,18,0,0
1029439,42,25,1971,9,male,263,91,61,40,64,40,53,0,11
2089904,48,22,1965,9,male,379,93,73,42,23,1,10,41,13
2135146,63,21,1950,10,female,1714,93,45,41,93,17,46,24,47
1390307,26,4,1987,11,female,2168,92,30,42,97,38,54,4,43
1289724,25,22,1988,1,male,284,91,82,42,13,42,9,0,4
1052029,19,30,1994,8,male,336,92,60,42,65,42,62,0,3
1489329,14,14,1999,9,male,139,91,82,43,0,2,0,41,0
1771937,67,28,1946,5,female,572,92,33,44,35,7,21,37,14
1107956,67,11,1946,10,female,1440,92,56,44,5,24,5,20,0
1900510,25,3,1988,6,male,217,92,71,44,40,30,23,14,17
1701931,68,7,1945,8,female,1842,93,35,43,57,38,44,5,13
1586534,27,25,1986,10,male,297,92,74,44,11,44,11,0,0
1594049,32,26,1981,8,male,531,93,63,43,42,43,41,0,1
1607316,46,9,1967,9,male,53,93,55,43,47,43,41,0,6
1534886,59,28,1954,4,male,187,91,47,45,27,0,12,45,15
1965472,35,8,1978,11,male,511,92,65,45,3,45,0,0,3
1037601,36,2,1977,12,male,601,93,52,45,59,45,51,0,8
1827754,25,25,1988,12,male,532,91,52,45,81,45,72,0,9
1936513,32,18,1981,5,female,246,92,41,47,51,33,21,14,30
1885405,34,27,1979,4,female,172,91,62,47,30,45,28,2,2
1488011,35,30,1978,5,female,204,93,32,46,198,45,150,1,48
1014886,62,1,1951,1,male,16,91,67,46,8,46,7,0,1
1195355,14,22,1999,2,female,762,93,51,49,43,7,22,42,21
1844061,62,28,1951,6,female,1530,91,30,49,28,45,17,4,11
2139162,30,31,1983,12,male,394,93,59,49,102,49,86,0,16
1516931,55,4,1958,4,male,346,91,72,48,75,48,37,0,38
